Variable,Count,Percent,Low,Point Estimate,High,Ticagrelor,Clopidogrel,P Value
,,,,,,,,
US,1413,7.587391935,,,,84/707,67/706,0.146
standard,,,0.92,1.27,1.75,,,
hierarchical,,,0.79,1.04,1.51,,,
,,,,,,,,
East Europe,7645,41.05138807,,,,299/3820,394/3825,0.001
standard,,,0.66,0.76,0.88,,,
hierarchical,,,0.66,0.77,0.89,,,
,,,,,,,,
West Europe,5429,29.15212372,,,,240/2725,281/2704,0.047
standard,,,0.72,0.85,1,,,
hierarchical,,,0.72,0.84,0.99,,,
,,,,,,,,
Asia,1631,8.757987435,,,,90/819,114/812,0.063
standard,,,0.6,0.78,1.01,,,
hierarchical,,,0.62,0.81,1,,,
,,,,,,,,
Latin America,1236,6.636954304,,,,91/621,104/651,0.276
standard,,,0.67,0.87,1.12,,,
hierarchical,,,0.66,0.85,1.09,,,
,,,,,,,,
Other,1269,6.81415454,,,,60/641,54/628,0.635
standard,,,0.77,1.09,1.55,,,
hierarchical,,,0.75,0.95,1.36,,,
,,,,,,,,
Combined,,,,,,,,
NEJM,18623,100,0.77,0.84,0.92,864/9333,1014/9290,<0.001
Hierarchical (pooled),,,0.7,0.87,1.15,,,
Hierarchical (predicted),,,0.49,0.86,1.59,,,
