Variable,Count,Percent,Low,Point Estimate,High,Spironolactone,Placebo,P Value
,,,,,,,,
US,1151,33.4,,,,162/572,180/579,0.3045
standard,,,0.76,0.91,1.09,,,
hierarchical,,,0.71,0.88,1.08,,,
,,,,,,,,
Canada,326,9.5,,,,52/166,66/160,0.06231
standard,,,0.57,0.76,1.02,,,
hierarchical,,,0.56,0.79,1.12,,,
,,,,,,,,
Argentina,123,3.6,,,,18/63,20/60,0.5678
standard,,,0.5,0.86,1.46,,,
hierarchical,,,0.58,0.86,1.27,,,
,,,,,,,,
Brazil,167,4.8,,,,10/85,14/82,0.3283
standard,,,0.32,0.69,1.46,,,
hierarchical,,,0.54,0.83,1.27,,,
,,,,,,,,
Russia,1066,30.9,,,,63/529,55/537,0.3857
standard,,,0.83,1.16,1.64,,,
hierarchical,,,0.71,0.99,1.36,,,
,,,,,,,,
Georgia,612,17.8,,,,15/307,16/305,0.8391
standard,,,0.47,0.93,1.85,,,
hierarchical,,,0.6,0.88,1.29,,,
,,,,,,,,
Combined,,,,,,,,
NEJM,3445,100,0.77,0.89,1.04,320/1722,351/1723,0.14
Hierarchical (pooled),,,0.7,0.87,1.15,,,
Hierarchical (predicted),,,0.49,0.86,1.59,,,
